id,label
9620,0.0479343
9621,0.301714
9622,0.650721
9623,0.0819858
9624,0.994887
9625,0.852405
9626,0.977966
9627,0.0567952
9628,0.465023
9629,0.18807
9630,0.998856
9631,0.76717
9632,0.0792536
9633,0.238444
9634,0.729239
9635,0.158021
9636,0.666134
9637,0.99971
9638,0.146673
9639,0.857742
9640,0.404691
9641,0.982225
9642,0.0678493
9643,0.945863
9644,0.417615
9645,0.934508
9646,0.987677
9647,0.568632
9648,0.771874
9649,0.978517
9650,0.192705
9651,0.995573
9652,0.581008
9653,0.00818912
9654,0.665027
9655,0.999698
9656,0.721791
9657,0.998933
9658,0.151556
9659,0.999153
9660,0.999876
9661,0.640974
9662,0.349314
9663,0.804235
9664,0.879087
9665,0.0854102
9666,0.373192
9667,0.963228
9668,0.939321
9669,0.991181
9670,0.630612
9671,0.999782
9672,0.038732
9673,0.900329
9674,0.999262
9675,0.990525
9676,0.00405923
9677,0.99944
9678,0.983857
9679,0.914174
9680,0.933272
9681,0.891156
9682,0.0348105
9683,0.424601
9684,0.992353
9685,0.964457
9686,0.894655
9687,0.65124
9688,0.203911
9689,0.0187608
9690,0.94216
9691,0.938475
9692,0.000545264
9693,0.921812
9694,0.119214
9695,0.994613
9696,0.999988
9697,0.515561
9698,0.840806
9699,0.97317
9700,0.73148
9701,0.808798
9702,0.995868
9703,0.91983
9704,0.000992801
9705,0.662759
9706,0.917048
9707,0.999394
9708,0.999554
9709,0.899065
9710,0.726489
9711,0.00132247
9712,0.0531912
9713,0.975923
9714,0.922059
9715,0.868546
9716,0.148297
9717,0.00334382
9718,0.726196
9719,0.753056
9720,0.0337234
9721,0.00777053
9722,0.0905693
9723,0.897956
9724,0.802176
9725,0.0559742
9726,0.0400886
9727,0.849652
9728,0.00158001
9729,0.627699
9730,0.0299832
9731,0.9936
9732,0.0641493
9733,0.171423
9734,0.496342
9735,0.0269035
9736,0.778869
9737,0.0205389
9738,0.950052
9739,0.0599974
9740,0.947978
9741,0.0150733
9742,0.955782
9743,0.710402
9744,0.0401668
9745,0.594822
9746,0.985329
9747,0.999007
9748,0.989653
9749,0.969235
9750,0.00126773
9751,0.99799
9752,0.711475
9753,0.417062
9754,0.762885
9755,0.213039
9756,0.00339396
9757,0.130063
9758,0.999998
9759,0.453133
9760,0.831619
9761,0.497874
9762,0.00148156
9763,0.0365402
9764,0.985195
9765,0.77512
9766,0.981238
9767,0.976147
9768,0.260208
9769,0.993447
9770,0.700882
9771,0.890383
9772,0.998534
9773,0.327942
9774,0.992322
9775,0.999865
9776,0.885181
9777,0.998732
9778,0.997763
9779,0.945733
9780,0.0110065
9781,0.0104546
9782,0.734244
9783,0.571182
9784,0.987999
9785,0.785413
9786,0.866493
9787,0.455238
9788,0.96977
9789,0.991171
9790,0.591427
9791,0.386546
9792,0.105269
9793,0.0910617
9794,0.822309
9795,0.580145
9796,0.189584
9797,0.970256
9798,0.989324
9799,0.781245
9800,0.0390068
9801,0.0264227
9802,0.365443
9803,0.00072099
9804,0.0788349
9805,0.0426972
9806,0.997995
9807,0.987844
9808,0.775554
9809,0.980872
9810,0.414796
9811,0.0412764
9812,0.10142
9813,0.0327233
9814,0.945593
9815,0.964843
9816,0.999663
9817,0.236567
9818,0.991191
9819,0.887792
9820,0.00327961
9821,0.812811
9822,0.866005
9823,0.999706
9824,0.77037
9825,0.945009
9826,0.539749
9827,0.0163276
9828,0.999867
9829,0.981978
9830,0.968014
9831,0.0497589
9832,0.999972
9833,0.999876
9834,0.520719
9835,0.828265
9836,0.309072
9837,0.869461
9838,0.403051
9839,0.288705
9840,0.981424
9841,0.543393
9842,0.528547
9843,0.968482
9844,0.97435
9845,0.023571
9846,0.461611
9847,0.986067
9848,0.00209642
9849,0.999527
9850,0.548903
9851,0.937561
9852,0.99428
9853,0.207105
9854,0.724256
9855,0.35101
9856,0.577741
9857,0.00310164
9858,0.981592
9859,0.965888
9860,0.566397
9861,0.986282
9862,0.856993
9863,0.37341
9864,0.80314
9865,0.0189515
9866,0.372918
9867,0.990717
9868,0.43101
9869,0.999995
9870,0.318834
9871,0.0772568
9872,0.417479
9873,0.969613
9874,0.916866
9875,0.505044
9876,0.187049
9877,0.0852051
9878,0.818287
9879,0.312316
9880,0.999954
9881,0.168809
9882,0.992457
9883,0.162216
9884,0.147595
9885,0.916474
9886,0.998999
9887,0.985655
9888,0.049837
9889,0.994982
9890,0.999172
9891,0.922124
9892,0.00263347
9893,0.00152137
9894,0.687123
9895,0.769783
9896,0.792469
9897,0.17174
9898,0.897724
9899,0.971699
9900,0.0654832
9901,0.748757
9902,0.189367
9903,0.337035
9904,0.554237
9905,0.227517
9906,0.0657333
9907,0.0802092
9908,0.00123126
9909,0.871025
9910,0.154654
9911,0.985773
9912,0.563729
9913,0.614116
9914,0.675654
9915,0.256488
9916,0.999946
9917,0.695864
9918,0.999911
9919,0.450999
9920,0.999885
9921,0.725814
9922,0.997983
9923,0.499545
9924,0.499879
9925,0.754858
9926,0.893419
9927,0.00126992
9928,0.0599653
9929,0.71612
9930,0.589868
9931,0.922946
9932,0.730689
9933,0.981567
9934,0.972831
9935,0.998073
9936,0.688017
9937,0.998663
9938,0.990952
9939,0.198063
9940,0.952307
9941,0.95869
9942,0.979046
9943,0.991921
9944,0.973053
9945,0.967728
9946,0.765276
9947,0.9934
9948,0.522703
9949,0.824269
9950,0.0795945
9951,0.00160588
9952,0.176927
9953,0.111534
9954,0.998962
9955,0.997808
9956,0.25512
9957,0.281552
9958,0.0880065
9959,0.956599
9960,0.781304
9961,0.0367028
9962,0.999996
9963,0.00703773
9964,0.485272
9965,0.857005
9966,0.262374
9967,0.999956
9968,0.994338
9969,0.995024
9970,0.999995
9971,0.061199
9972,0.0751588
9973,0.94948
9974,0.0296533
9975,0.0678136
9976,0.587413
9977,0.328111
9978,0.669523
9979,0.353721
9980,0.186245
9981,0.316871
9982,0.984374
9983,0.204416
9984,0.810169
9985,0.992549
9986,0.191535
9987,0.979736
9988,0.987712
9989,0.869555
9990,0.847094
9991,0.971278
9992,0.999656
9993,0.355514
9994,0.275767
9995,0.307749
9996,0.983864
9997,0.996223
9998,0.0918541
9999,0.810151
10000,0.917992
10001,0.321077
10002,0.379541
10003,0.995639
10004,0.407629
10005,0.00423229
10006,0.0926108
10007,0.0372391
10008,0.53195
10009,0.0290181
10010,0.993035
10011,0.935243
10012,0.0384653
10013,0.205461
10014,0.0959749
10015,0.916755
10016,0.399417
10017,0.0395206
10018,0.0870842
10019,0.000804512
10020,0.106236
10021,0.0717134
10022,0.993871
10023,0.973868
10024,0.997841
10025,0.873912
10026,0.968806
10027,0.999315
10028,0.114478
10029,0.989294
10030,0.999756
10031,0.629798
10032,0.0298279
10033,0.505078
10034,0.964019
10035,0.346481
10036,0.995474
10037,0.488016
10038,0.93322
10039,0.999383
10040,0.181449
10041,0.997764
10042,0.814293
10043,0.995034
10044,0.0274268
10045,0.975268
10046,0.271938
10047,0.982039
10048,0.951749
10049,0.340978
10050,0.5119
10051,0.87318
10052,0.013808
10053,0.999579
10054,0.0249369
10055,0.913046
10056,0.935886
10057,0.0935144
10058,0.915859
10059,0.95897
10060,0.965263
10061,0.0256865
10062,0.11737
10063,0.916986
10064,0.277353
10065,0.652676
10066,0.216443
10067,0.0209664
10068,0.10762
10069,0.0609812
10070,0.890029
10071,0.0445856
10072,0.679822
10073,0.303671
10074,0.515902
10075,0.232873
10076,0.769242
10077,0.273715
10078,0.984972
10079,0.719187
10080,0.986481
10081,0.93527
10082,0.964686
10083,0.165489
10084,0.99994
10085,0.990096
10086,0.994824
10087,0.945347
10088,0.0223421
10089,0.511374
10090,0.878291
10091,0.0536112
10092,0.998907
10093,0.540769
10094,0.996259
10095,0.0490171
10096,0.993595
10097,0.971678
10098,0.996443
10099,0.987801
10100,0.359092
10101,0.991521
10102,0.889952
10103,0.504409
10104,0.999867
10105,0.972106
10106,0.499769
10107,0.050687
10108,0.986887
10109,0.0104462
10110,0.998989
10111,0.0611234
10112,0.031503
10113,0.993494
10114,0.72031
10115,0.226363
10116,0.983841
10117,0.242142
10118,0.06789
10119,0.252127
10120,0.44718
10121,0.369907
10122,0.0425573
10123,0.82969
10124,0.997869
10125,0.0426681
10126,0.464131
10127,0.938575
10128,0.86494
10129,0.418223
10130,0.258644
10131,0.74215
10132,0.56726
10133,0.600231
10134,0.966778
10135,0.992414
10136,0.833857
10137,0.885226
10138,0.949081
10139,0.842631
10140,0.480392
10141,0.729591
10142,0.233731
10143,0.902025
10144,0.97956
10145,0.393771
10146,0.995636
10147,0.972309
10148,0.729903
10149,0.141859
10150,0.605331
10151,0.326238
10152,0.125668
10153,0.955677
10154,0.714119
10155,0.973684
10156,0.766016
10157,0.173242
10158,0.427498
10159,0.889407
10160,0.0198607
10161,0.961368
10162,0.99197
10163,0.998825
10164,0.37267
10165,0.993774
10166,0.980732
10167,0.996249
10168,0.585605
10169,0.997349
10170,0.699832
10171,0.083541
10172,0.831276
10173,0.878181
10174,0.639222
10175,0.171243
10176,0.948811
10177,0.996432
10178,0.286193
10179,0.997577
10180,0.896638
10181,0.491998
10182,0.0114543
10183,0.341107
10184,0.181357
10185,0.999826
10186,1.0
10187,0.967237
10188,0.456572
10189,0.977957
10190,0.681865
10191,0.13407
10192,0.994938
10193,0.156778
10194,0.126969
10195,0.98818
10196,0.862979
10197,0.987686
10198,0.0232371
10199,0.530076
10200,0.0361679
10201,0.061085
10202,0.994997
10203,0.982701
10204,0.227929
10205,0.0982443
10206,0.896526
10207,0.974599
10208,0.956254
10209,0.889457
10210,0.0951388
10211,0.621345
10212,0.0493592
10213,0.820768
10214,0.997795
10215,0.0221345
10216,0.973794
10217,0.979604
10218,0.02308
10219,0.524284
10220,0.99977
10221,0.982836
10222,0.88192
10223,0.156033
10224,0.0912063
10225,0.64515
10226,0.0547649
10227,0.0677049
10228,0.356432
10229,0.02658
10230,0.599143
10231,0.999916
10232,0.998627
10233,0.968305
10234,0.591277
10235,0.047303
10236,0.0183461
10237,0.225413
10238,0.791336
10239,0.83427
10240,0.0145606
10241,0.969575
10242,0.996764
10243,0.961531
10244,0.997181
10245,0.998008
10246,0.325186
10247,0.990494
10248,0.0385429
10249,0.991483
10250,0.135043
10251,0.739228
10252,0.088573
10253,0.306933
10254,0.996969
10255,0.780721
10256,0.942026
10257,0.742436
10258,0.999503
10259,0.997673
10260,0.154664
10261,0.996393
10262,0.999999
10263,0.956639
10264,0.00598141
10265,0.129224
10266,0.0347876
10267,0.0334504
10268,0.955858
10269,0.999988
10270,0.00382362
10271,0.819319
10272,0.955423
10273,0.0181329
10274,0.62928
10275,0.730864
10276,0.471918
10277,0.141003
10278,0.907953
10279,0.996906
10280,0.5935
10281,0.998145
10282,0.980829
10283,0.981082
10284,0.938407
10285,0.937076
10286,0.866793
10287,0.608028
10288,0.0206096
10289,0.776221
10290,0.915753
10291,0.992816
10292,0.360487
10293,0.989346
10294,0.0150905
10295,0.754896
10296,0.0165483
10297,0.999927
10298,0.955227
10299,0.704996
10300,0.99744
10301,0.206896
10302,0.844215
10303,0.0890958
10304,0.999962
10305,0.995011
10306,0.939478
10307,0.198447
10308,0.301857
10309,0.0345959
10310,0.837856
10311,0.0649711
10312,0.0292466
10313,0.837247
10314,0.177638
10315,0.996566
10316,0.957322
10317,0.999299
10318,0.0294238
10319,0.284984
10320,0.952416
10321,0.999717
10322,0.890365
10323,0.97313
10324,0.982066
10325,0.952313
10326,0.995681
10327,0.999656
10328,0.381856
10329,0.997717
10330,0.138788
10331,0.0703427
10332,0.999814
10333,0.38617
10334,0.0834643
10335,0.972182
10336,0.211774
10337,0.915401
10338,0.690432
10339,0.118023
10340,0.697555
10341,0.0548373
10342,0.997964
10343,0.0114411
10344,0.991106
10345,0.960546
10346,0.572275
10347,0.0560106
10348,0.956516
10349,0.974842
10350,0.999793
10351,0.141057
10352,0.903957
10353,0.432706
10354,0.820737
10355,0.780387
10356,0.102582
10357,0.923483
10358,0.13427
10359,0.800569
10360,0.748079
10361,0.664891
10362,0.492326
10363,0.0068943
10364,0.993756
10365,0.613196
10366,0.989737
10367,0.829334
10368,0.99028
10369,0.0128733
10370,0.883583
10371,0.955033
10372,0.858719
10373,0.458866
10374,0.898035
10375,0.0823779
10376,0.0181183
10377,0.745837
10378,0.0994571
10379,0.99137
10380,0.921875
10381,0.911391
10382,0.668017
10383,0.0112296
10384,0.769476
10385,0.983256
10386,0.121318
10387,0.894344
10388,0.0487306
10389,0.0737781
10390,0.976147
10391,0.95759
10392,0.243574
10393,0.107527
10394,0.479469
10395,0.891294
10396,0.625103
10397,0.00429593
10398,0.141419
10399,0.993575
10400,0.968407
10401,0.271369
10402,0.0578018
10403,0.971274
10404,0.223118
10405,0.00777817
10406,0.876607
10407,0.0945837
10408,0.194326
10409,0.968612
10410,0.574388
10411,0.765543
10412,0.095938
10413,0.0567942
10414,0.943666
10415,0.161669
10416,0.639638
10417,0.150758
10418,0.496804
10419,0.971733
10420,0.765226
10421,0.484818
10422,0.743458
10423,0.0221345
10424,0.140421
10425,0.959756
10426,0.520421
10427,0.863834
10428,0.577859
10429,0.109575
10430,0.941074
10431,0.0390546
10432,1.0
10433,0.999955
10434,0.952573
10435,0.389093
10436,0.535491
10437,0.310638
10438,0.893172
10439,0.836174
10440,0.331041
10441,0.0269355
10442,0.324436
10443,0.985615
10444,0.998973
10445,0.999821
10446,0.538225
10447,0.76786
10448,0.999037
10449,0.999991
10450,0.336
10451,0.766922
10452,0.99779
10453,0.0470841
10454,0.0006217
10455,0.763191
10456,0.6707
10457,0.26653
10458,0.999999
10459,0.563622
10460,0.0100579
10461,0.0136303
10462,0.723328
10463,0.129062
10464,0.982696
10465,0.985285
10466,0.930709
10467,0.00333895
10468,0.0778567
10469,0.882181
10470,0.272654
10471,0.0329176
10472,0.0177397
10473,0.990362
10474,0.998015
10475,0.0479902
10476,0.913208
10477,0.473507
10478,0.996577
10479,0.701323
10480,0.201225
10481,0.158791
10482,0.247494
10483,0.154639
10484,1.0
10485,0.563154
10486,0.118335
10487,0.996942
10488,0.779356
10489,0.369533
10490,0.799128
10491,0.0874577
10492,0.82154
10493,0.592422
10494,0.573451
10495,0.0989355
10496,0.972002
10497,0.654557
10498,0.155084
10499,0.954696
10500,0.899958
10501,0.999171
10502,0.943226
10503,0.860371
10504,0.93866
10505,0.838923
10506,0.0131566
10507,0.94184
10508,0.905443
10509,0.859264
10510,0.126564
10511,0.120099
10512,0.392156
10513,0.804815
10514,0.119165
10515,0.603345
10516,0.978644
10517,0.970508
10518,0.87229
10519,0.0681476
10520,0.939399
10521,0.030413
10522,0.903432
10523,0.98284
10524,0.98631
10525,0.545328
10526,0.985843
10527,0.28812
10528,0.515236
10529,0.00659823
10530,0.950182
10531,0.907082
10532,0.959202
10533,0.0328924
10534,0.968691
10535,0.338565
10536,0.833096
10537,0.904577
10538,0.0148549
10539,0.709861
10540,0.974095
10541,0.998222
10542,0.092863
10543,0.178822
10544,0.701172
10545,0.0389381
10546,0.0571306
10547,0.191511
10548,0.994615
10549,0.0114766
10550,0.235727
10551,0.963341
10552,0.0279532
10553,0.69672
10554,0.73742
10555,0.038703
10556,0.99825
10557,0.102144
10558,0.764868
10559,0.916863
10560,0.80481
10561,0.906515
10562,0.997216
10563,0.942444
10564,0.980425
10565,0.996549
10566,0.999254
10567,0.998883
10568,0.982923
10569,0.695372
10570,0.224541
10571,0.988723
10572,0.508554
10573,0.139102
10574,0.736698
10575,0.746533
10576,0.243306
10577,0.551225
10578,0.972166
10579,0.37475
10580,0.986658
10581,0.996233
10582,0.222102
10583,0.936048
10584,0.999427
10585,0.998201
10586,0.0919485
10587,0.998325
10588,0.966176
10589,0.0961462
10590,0.1122
10591,0.959158
10592,0.809477
10593,0.986437
10594,0.971468
10595,0.987987
10596,0.68105
10597,0.168665
10598,0.982419
10599,0.901856
10600,0.978977
10601,0.997255
10602,0.397613
10603,0.867512
10604,0.358743
10605,0.0202586
10606,0.999789
10607,0.0504136
10608,0.773203
10609,0.849658
10610,0.999765
10611,0.00687861
10612,0.959461
10613,0.799732
10614,0.0083798
10615,0.0503702
10616,0.996008
10617,0.367279
10618,0.918831
10619,0.0439804
10620,0.948211
10621,0.0139362
10622,0.702743
10623,0.738132
10624,0.00666167
10625,0.761616
10626,0.0442002
10627,0.805778
10628,0.0124682
10629,0.998652
10630,0.218117
10631,0.22205
10632,0.94051
10633,0.862392
10634,0.577921
10635,0.656342
10636,0.985157
10637,0.491727
10638,0.51417
10639,0.989391
10640,0.650252
10641,0.970924
10642,0.994826
10643,0.00221166
10644,0.914103
10645,0.999934
10646,0.790102
10647,0.771237
10648,0.961253
10649,0.604518
10650,0.612031
10651,0.972644
10652,0.515965
10653,0.180439
10654,0.0739146
10655,0.493895
10656,0.989466
10657,0.016291
10658,0.996372
10659,0.991051
10660,0.0389702
10661,0.994741
10662,0.653769
10663,0.978727
10664,0.053285
10665,0.637399
10666,0.994242
10667,0.993887
10668,0.0290063
10669,0.0113157
10670,0.791615
10671,0.231903
10672,0.0261134
10673,0.991461
10674,0.175224
10675,0.237866
10676,0.923788
10677,0.773148
10678,0.6047
10679,0.0721231
10680,0.999564
10681,0.000975589
10682,0.681947
10683,0.99827
10684,0.990813
10685,0.946235
10686,0.828403
10687,0.699197
10688,0.953236
10689,0.999107
10690,0.485067
10691,0.376904
10692,0.880155
10693,0.424651
10694,0.130913
10695,0.992975
10696,0.955923
10697,0.998629
10698,0.988137
10699,0.631341
10700,0.0165559
10701,0.97911
10702,0.267259
10703,0.916886
10704,0.972414
10705,0.98628
10706,0.89335
10707,0.995065
10708,0.975179
10709,0.997914
10710,0.436115
10711,0.0176872
10712,0.999006
10713,0.854696
10714,0.579113
10715,0.998319
10716,0.378946
10717,0.106607
10718,0.0128951
10719,0.984305
10720,0.986681
10721,0.0941849
10722,0.100354
10723,0.95008
10724,0.985508
10725,0.838151
10726,0.924377
10727,0.0192679
10728,0.744587
10729,0.437531
10730,0.997655
10731,0.993031
10732,0.930532
10733,0.242611
10734,0.256026
10735,0.774227
10736,0.98367
10737,0.177052
10738,0.731843
10739,0.549874
10740,0.541196
10741,0.528578
10742,0.996105
10743,0.98262
10744,0.832186
10745,0.0135194
10746,0.016284
10747,0.0484867
10748,0.161403
10749,0.567759
10750,0.981406
10751,0.211998
10752,0.878822
10753,0.922801
10754,0.144374
10755,0.998066
10756,0.962869
10757,0.269741
10758,0.953546
10759,0.923087
10760,0.0525437
10761,0.796575
10762,0.673475
10763,0.634594
10764,0.375641
10765,0.992352
10766,0.987889
10767,0.998608
10768,0.914394
10769,0.993583
10770,0.72962
10771,0.995535
10772,0.0296572
10773,0.833959
10774,0.00862161
10775,0.000896577
10776,0.0666366
10777,0.999481
10778,0.605357
10779,0.0170963
10780,0.115423
10781,0.0995961
10782,0.630889
10783,0.429831
10784,0.374079
10785,0.610357
10786,0.0256306
10787,0.998771
10788,0.772187
10789,0.901812
10790,0.942643
10791,0.845363
10792,0.81243
10793,0.475416
10794,0.999579
10795,0.663805
10796,0.0839727
10797,0.727137
10798,0.161714
10799,0.841962
10800,0.563585
10801,0.743925
10802,0.00045867
10803,0.396748
10804,0.985719
10805,0.172926
10806,0.863187
10807,0.350628
10808,0.940099
10809,0.020547
10810,0.771491
10811,0.999376
10812,0.231883
10813,0.270618
10814,0.041169
10815,0.126447
10816,0.773773
10817,0.385409
10818,0.514556
10819,0.56064
10820,0.978599
10821,0.795864
10822,0.948153
10823,0.107959
10824,0.0178739
10825,0.998029
10826,0.924593
10827,0.0474985
10828,0.448997
10829,0.598526
10830,0.0130023
10831,0.233584
10832,0.250995
10833,0.652665
10834,0.542231
10835,0.0944201
10836,0.948172
10837,0.936841
10838,0.977132
10839,0.103266
10840,0.107628
10841,0.106952
10842,0.466031
10843,0.156246
10844,0.996273
10845,0.82239
10846,0.0767763
10847,0.994999
10848,0.967206
10849,0.634463
10850,0.425242
10851,0.999712
10852,0.472941
10853,0.988933
10854,0.967632
10855,0.925361
10856,0.0415164
10857,0.758933
10858,0.993811
10859,0.722172
10860,0.111356
10861,0.84488
10862,0.127089
10863,0.998022
10864,0.920892
10865,0.0279792
10866,0.912905
10867,0.0754895
10868,0.486327
10869,0.970539
10870,0.769765
10871,0.725401
10872,0.713162
10873,0.0850772
10874,0.494726
10875,0.988343
10876,0.996624
10877,0.175674
10878,0.429004
10879,0.997073
10880,0.586603
10881,0.868063
10882,0.574194
10883,0.997968
10884,0.00148892
10885,0.145671
10886,0.0890826
10887,0.0146838
10888,0.885662
10889,0.582566
10890,0.93326
10891,0.115581
10892,0.76279
10893,0.498233
10894,0.272867
10895,0.980132
10896,0.918046
10897,0.118874
10898,0.624345
10899,0.911139
10900,0.67541
10901,0.156061
10902,0.997605
10903,0.99789
10904,0.957308
10905,0.839254
10906,0.287279
10907,0.999946
10908,0.0385877
10909,0.989358
10910,0.153617
10911,0.846401
10912,0.993298
10913,0.78485
10914,0.915891
10915,0.0345393
10916,0.936606
10917,0.179368
10918,0.1344
10919,0.977778
10920,0.969015
10921,0.630291
10922,0.0268562
10923,0.0445046
10924,0.950593
10925,0.965837
10926,0.975304
10927,0.706762
10928,0.347769
10929,0.338969
10930,0.977792
10931,0.231065
10932,0.99321
10933,0.782959
10934,0.0117312
10935,0.73653
10936,0.926366
10937,0.991942
10938,0.216658
10939,0.252594
10940,0.997481
10941,0.798913
10942,0.512251
10943,0.886859
10944,0.202008
10945,0.265569
10946,0.949379
10947,0.0306355
10948,0.82571
10949,0.871749
10950,0.023185
10951,0.999172
10952,0.975448
10953,0.464218
10954,0.982384
10955,0.00781608
10956,0.223161
10957,0.529308
10958,0.00213241
10959,0.177805
10960,0.221631
10961,0.818101
10962,0.0236723
10963,0.994989
10964,0.00185018
10965,0.286816
10966,0.980769
10967,0.866502
10968,0.982647
10969,0.90632
10970,0.00453925
10971,0.294319
10972,0.155747
10973,0.920959
10974,0.522202
10975,0.300438
10976,0.203303
10977,0.020249
10978,0.998201
10979,0.984682
10980,0.00230989
10981,0.129975
10982,0.904689
10983,0.989617
10984,0.634845
10985,0.99647
10986,0.128447
10987,0.0630305
10988,0.429217
10989,0.357855
10990,0.999244
10991,0.901303
10992,0.0341878
10993,0.999382
10994,0.824725
10995,0.0761848
10996,0.992665
10997,0.0281332
10998,0.973262
10999,0.5827
11000,0.924869
11001,0.958256
11002,0.977843
11003,0.5101
11004,0.537822
11005,0.874928
11006,0.999517
11007,0.864553
11008,0.834157
11009,0.830746
11010,0.774703
11011,0.165677
11012,0.9792
11013,0.992963
11014,0.396809
11015,0.977153
11016,0.997898
11017,0.857557
11018,0.0861248
11019,0.992292
11020,0.949012
11021,0.957011
11022,0.0522025
11023,0.988861
11024,0.999218
11025,0.0460968
11026,0.353241
11027,0.888805
11028,0.0499547
11029,0.540227
11030,0.979915
11031,0.000998696
11032,0.039252
11033,0.999709
11034,0.659669
11035,0.569792
11036,0.667166
11037,0.998354
11038,0.0288858
11039,0.553708
11040,0.453974
11041,0.972224
11042,0.398893
11043,0.97072
11044,0.962289
11045,0.808636
11046,0.973156
11047,0.996945
11048,0.535083
11049,0.703731
11050,0.989591
11051,0.986316
11052,0.829269
11053,0.906432
11054,0.924897
11055,0.203465
11056,0.200936
11057,0.903142
11058,0.0836681
11059,0.0079459
11060,0.500798
11061,0.729523
11062,0.995698
11063,0.351832
11064,0.085368
11065,0.999963
11066,0.955062
11067,0.968356
11068,0.0901081
11069,0.962464
11070,0.98492
11071,0.993457
11072,0.289237
11073,0.834728
11074,0.336106
11075,0.00969689
11076,0.215015
11077,0.0183151
11078,0.0489493
11079,0.981344
11080,0.997833
11081,0.987584
11082,0.581792
11083,0.362916
11084,0.862937
11085,0.891229
11086,0.881718
11087,0.106343
11088,0.169573
11089,0.987788
11090,0.955799
11091,0.461847
11092,0.999279
11093,0.973128
11094,0.664907
11095,0.600993
11096,0.703793
11097,0.847409
11098,0.988259
11099,0.069767
11100,0.952777
11101,0.994186
11102,0.0327364
11103,0.0182213
11104,0.995792
11105,0.583202
11106,0.692521
11107,0.990874
11108,0.101994
11109,0.000391954
11110,0.00939909
11111,0.974965
11112,0.980062
11113,0.735515
11114,0.999614
11115,0.67661
11116,0.191017
11117,0.98579
11118,0.0606562
11119,0.584091
11120,0.48386
11121,0.850258
11122,0.127443
11123,0.994704
11124,0.00915618
11125,0.881349
11126,0.996283
11127,0.172303
11128,0.900376
11129,0.0160881
11130,0.253415
11131,0.344956
11132,0.753389
11133,0.587759
11134,0.477533
11135,0.121703
11136,0.0755063
11137,0.812102
11138,0.81387
11139,0.880143
11140,0.996805
11141,0.995866
11142,0.79828
11143,0.999495
11144,0.0357017
11145,0.998236
11146,0.346172
11147,0.760344
11148,0.99315
11149,0.999693
11150,0.918661
11151,0.997317
11152,0.979196
11153,0.992485
11154,0.997724
11155,0.848344
11156,0.050215
11157,0.979943
11158,0.962967
11159,0.997517
11160,0.286164
11161,0.6138
11162,0.499071
11163,0.47636
11164,0.969134
11165,0.948707
11166,0.384949
11167,0.423174
11168,0.568846
11169,0.998943
11170,0.789737
11171,0.152025
11172,0.00885637
11173,0.993368
11174,0.714499
11175,0.995923
11176,0.794657
11177,0.981002
11178,0.95456
11179,0.509283
11180,0.994419
11181,0.64988
11182,0.951126
11183,0.356088
11184,0.0496186
11185,0.257091
11186,0.912831
11187,0.0132534
11188,0.918851
11189,0.998771
11190,0.0400845
11191,0.896875
11192,0.763371
11193,0.186871
11194,0.365445
11195,0.996608
11196,0.00238832
11197,0.256104
11198,0.788894
11199,0.343907
11200,0.80723
11201,0.999982
11202,0.675422
11203,0.498326
11204,0.973988
11205,0.986728
11206,0.279541
11207,0.130914
11208,0.703526
11209,0.975874
11210,0.986261
11211,0.935466
11212,0.948335
11213,0.857635
11214,0.0135477
11215,0.0366522
11216,0.775978
11217,0.995611
11218,0.976828
11219,0.00604583
11220,0.830524
11221,0.905148
11222,0.957623
11223,0.00347555
11224,0.820724
11225,0.566367
11226,0.129979
11227,0.987556
11228,0.255774
11229,0.920305
11230,0.884514
11231,0.967932
11232,0.583867
11233,0.249644
11234,0.178585
11235,0.607177
11236,0.0246095
11237,0.988806
11238,0.999482
11239,0.995016
11240,0.0587049
11241,0.9452
11242,0.994422
11243,0.22757
11244,0.972331
11245,0.673659
11246,0.0614173
11247,0.693972
11248,0.998795
11249,0.99173
11250,0.715257
11251,0.564308
11252,0.538053
11253,0.992411
11254,0.992105
11255,0.0199553
11256,0.666346
11257,0.217347
11258,0.999988
11259,0.477959
11260,0.269851
11261,0.834049
11262,0.99599
11263,0.236623
11264,0.938841
11265,0.951303
11266,0.307254
11267,0.156685
11268,0.463229
11269,0.981469
11270,0.167737
11271,0.874433
11272,0.971968
11273,0.900638
11274,0.963228
11275,0.137341
11276,0.415502
11277,0.99302
11278,0.945952
11279,0.865109
11280,0.224063
11281,0.925297
11282,0.242418
11283,0.940629
11284,0.964485
11285,0.162878
11286,0.980804
11287,0.341493
11288,0.408002
11289,0.000132683
11290,0.996245
11291,0.00839089
11292,0.784028
11293,0.9006
11294,0.990524
11295,0.0733948
11296,0.402299
11297,0.954413
11298,0.221979
11299,0.612936
11300,0.117393
11301,0.0680524
11302,0.544982
11303,0.993581
11304,0.592967
11305,0.416228
11306,0.976212
11307,0.815087
11308,0.99464
11309,0.990758
11310,0.966207
11311,0.774905
11312,0.990625
11313,0.930605
11314,0.999188
11315,0.39056
11316,0.847112
11317,0.0952705
11318,0.0442658
11319,0.27842
11320,0.725627
11321,0.976792
11322,0.909994
11323,0.0184712
11324,0.217579
11325,0.947
11326,0.384864
11327,0.529704
11328,0.0701589
11329,0.996016
11330,0.571274
11331,0.856099
11332,0.994572
11333,0.897814
11334,0.970547
11335,0.970383
